"","gutenberg_id","text","author","title"
"4277",345,"is waking--I must attend to my husband!","Stoker, Bram","Dracula"
"4278",345,"","Stoker, Bram","Dracula"
"4279",345,"""Your ever-loving","Stoker, Bram","Dracula"
"4280",345,"","Stoker, Bram","Dracula"
"4281",345,"""MINA HARKER.""","Stoker, Bram","Dracula"
"4282",345,"","Stoker, Bram","Dracula"
"4283",345,"","Stoker, Bram","Dracula"
"4284",345,"_Letter, Lucy Westenra to Mina Harker._","Stoker, Bram","Dracula"
"4285",345,"","Stoker, Bram","Dracula"
"4286",345,"""_Whitby, 30 August._","Stoker, Bram","Dracula"
"4287",345,"","Stoker, Bram","Dracula"
"4288",345,"""My dearest Mina,--","Stoker, Bram","Dracula"
"4289",345,"","Stoker, Bram","Dracula"
"4290",345,"""Oceans of love and millions of kisses, and may you soon be in your own","Stoker, Bram","Dracula"
"4291",345,"home with your husband. I wish you could be coming home soon enough to","Stoker, Bram","Dracula"
"4292",345,"stay with us here. The strong air would soon restore Jonathan; it has","Stoker, Bram","Dracula"
"4293",345,"quite restored me. I have an appetite like a cormorant, am full of","Stoker, Bram","Dracula"
"4294",345,"life, and sleep well. You will be glad to know that I have quite given","Stoker, Bram","Dracula"
"4295",345,"up walking in my sleep. I think I have not stirred out of my bed for a","Stoker, Bram","Dracula"
"4296",345,"week, that is when I once got into it at night. Arthur says I am getting","Stoker, Bram","Dracula"
"4297",345,"fat. By the way, I forgot to tell you that Arthur is here. We have such","Stoker, Bram","Dracula"
"4298",345,"walks and drives, and rides, and rowing, and tennis, and fishing","Stoker, Bram","Dracula"
"4299",345,"together; and I love him more than ever. He _tells_ me that he loves me","Stoker, Bram","Dracula"
"4300",345,"more, but I doubt that, for at first he told me that he couldn't love me","Stoker, Bram","Dracula"
"4301",345,"more than he did then. But this is nonsense. There he is, calling to me.","Stoker, Bram","Dracula"
"4302",345,"So no more just at present from your loving","Stoker, Bram","Dracula"
"4303",345,"","Stoker, Bram","Dracula"
"4304",345,"""LUCY.","Stoker, Bram","Dracula"
"4305",345,"","Stoker, Bram","Dracula"
"4306",345,"""P. S.--Mother sends her love. She seems better, poor dear. ""P. P.","Stoker, Bram","Dracula"
"4307",345,"S.--We are to be married on 28 September.""","Stoker, Bram","Dracula"
"4308",345,"","Stoker, Bram","Dracula"
"4309",345,"","Stoker, Bram","Dracula"
"4310",345,"_Dr. Seward's Diary._","Stoker, Bram","Dracula"
"4311",345,"","Stoker, Bram","Dracula"
"4312",345,"_20 August._--The case of Renfield grows even more interesting. He has","Stoker, Bram","Dracula"
"4313",345,"now so far quieted that there are spells of cessation from his passion.","Stoker, Bram","Dracula"
"4314",345,"For the first week after his attack he was perpetually violent. Then one","Stoker, Bram","Dracula"
"4315",345,"night, just as the moon rose, he grew quiet, and kept murmuring to","Stoker, Bram","Dracula"
"4316",345,"himself: ""Now I can wait; now I can wait."" The attendant came to tell","Stoker, Bram","Dracula"
"4317",345,"me, so I ran down at once to have a look at him. He was still in the","Stoker, Bram","Dracula"
"4318",345,"strait-waistcoat and in the padded room, but the suffused look had gone","Stoker, Bram","Dracula"
"4319",345,"from his face, and his eyes had something of their old pleading--I might","Stoker, Bram","Dracula"
"4320",345,"almost say, ""cringing""--softness. I was satisfied with his present","Stoker, Bram","Dracula"
"4321",345,"condition, and directed him to be relieved. The attendants hesitated,","Stoker, Bram","Dracula"
"4322",345,"but finally carried out my wishes without protest. It was a strange","Stoker, Bram","Dracula"
"4323",345,"thing that the patient had humour enough to see their distrust, for,","Stoker, Bram","Dracula"
"4324",345,"coming close to me, he said in a whisper, all the while looking","Stoker, Bram","Dracula"
"4325",345,"furtively at them:--","Stoker, Bram","Dracula"
"4326",345,"","Stoker, Bram","Dracula"
"4327",345,"""They think I could hurt you! Fancy _me_ hurting _you_! The fools!""","Stoker, Bram","Dracula"
"4328",345,"","Stoker, Bram","Dracula"
"4329",345,"It was soothing, somehow, to the feelings to find myself dissociated","Stoker, Bram","Dracula"
"4330",345,"even in the mind of this poor madman from the others; but all the same I","Stoker, Bram","Dracula"
"4331",345,"do not follow his thought. Am I to take it that I have anything in","Stoker, Bram","Dracula"
"4332",345,"common with him, so that we are, as it were, to stand together; or has","Stoker, Bram","Dracula"
"4333",345,"he to gain from me some good so stupendous that my well-being is needful","Stoker, Bram","Dracula"
"4334",345,"to him? I must find out later on. To-night he will not speak. Even the","Stoker, Bram","Dracula"
"4335",345,"offer of a kitten or even a full-grown cat will not tempt him. He will","Stoker, Bram","Dracula"
"4336",345,"only say: ""I don't take any stock in cats. I have more to think of now,","Stoker, Bram","Dracula"
"4337",345,"and I can wait; I can wait.""","Stoker, Bram","Dracula"
"4338",345,"","Stoker, Bram","Dracula"
"4339",345,"After a while I left him. The attendant tells me that he was quiet","Stoker, Bram","Dracula"
"4340",345,"until just before dawn, and that then he began to get uneasy, and at","Stoker, Bram","Dracula"
"4341",345,"length violent, until at last he fell into a paroxysm which exhausted","Stoker, Bram","Dracula"
"4342",345,"him so that he swooned into a sort of coma.","Stoker, Bram","Dracula"
"4343",345,"","Stoker, Bram","Dracula"
"4344",345,"       *       *       *       *       *","Stoker, Bram","Dracula"
"4345",345,"","Stoker, Bram","Dracula"
"4346",345,"... Three nights has the same thing happened--violent all day then quiet","Stoker, Bram","Dracula"
"4347",345,"from moonrise to sunrise. I wish I could get some clue to the cause. It","Stoker, Bram","Dracula"
"4348",345,"would almost seem as if there was some influence which came and went.","Stoker, Bram","Dracula"
"4349",345,"Happy thought! We shall to-night play sane wits against mad ones. He","Stoker, Bram","Dracula"
"4350",345,"escaped before without our help; to-night he shall escape with it. We","Stoker, Bram","Dracula"
"4351",345,"shall give him a chance, and have the men ready to follow in case they","Stoker, Bram","Dracula"
"4352",345,"are required....","Stoker, Bram","Dracula"
"4353",345,"","Stoker, Bram","Dracula"
"4354",345,"       *       *       *       *       *","Stoker, Bram","Dracula"
"4355",345,"","Stoker, Bram","Dracula"
"4356",345,"_23 August._--""The unexpected always happens."" How well Disraeli knew","Stoker, Bram","Dracula"
"4357",345,"life. Our bird when he found the cage open would not fly, so all our","Stoker, Bram","Dracula"
"4358",345,"subtle arrangements were for nought. At any rate, we have proved one","Stoker, Bram","Dracula"
"4359",345,"thing; that the spells of quietness last a reasonable time. We shall in","Stoker, Bram","Dracula"
"4360",345,"future be able to ease his bonds for a few hours each day. I have given","Stoker, Bram","Dracula"
"4361",345,"orders to the night attendant merely to shut him in the padded room,","Stoker, Bram","Dracula"
"4362",345,"when once he is quiet, until an hour before sunrise. The poor soul's","Stoker, Bram","Dracula"
"4363",345,"body will enjoy the relief even if his mind cannot appreciate it. Hark!","Stoker, Bram","Dracula"
"4364",345,"The unexpected again! I am called; the patient has once more escaped.","Stoker, Bram","Dracula"
"4365",345,"","Stoker, Bram","Dracula"
"4366",345,"       *       *       *       *       *","Stoker, Bram","Dracula"
"4367",345,"","Stoker, Bram","Dracula"
"4368",345,"_Later._--Another night adventure. Renfield artfully waited until the","Stoker, Bram","Dracula"
"4369",345,"attendant was entering the room to inspect. Then he dashed out past him","Stoker, Bram","Dracula"
"4370",345,"and flew down the passage. I sent word for the attendants to follow.","Stoker, Bram","Dracula"
"4371",345,"Again he went into the grounds of the deserted house, and we found him","Stoker, Bram","Dracula"
"4372",345,"in the same place, pressed against the old chapel door. When he saw me","Stoker, Bram","Dracula"
"4373",345,"he became furious, and had not the attendants seized him in time, he","Stoker, Bram","Dracula"
"4374",345,"would have tried to kill me. As we were holding him a strange thing","Stoker, Bram","Dracula"
"4375",345,"happened. He suddenly redoubled his efforts, and then as suddenly grew","Stoker, Bram","Dracula"
"4376",345,"calm. I looked round instinctively, but could see nothing. Then I caught","Stoker, Bram","Dracula"
"4377",345,"the patient's eye and followed it, but could trace nothing as it looked","Stoker, Bram","Dracula"
"4378",345,"into the moonlit sky except a big bat, which was flapping its silent and","Stoker, Bram","Dracula"
"4379",345,"ghostly way to the west. Bats usually wheel and flit about, but this one","Stoker, Bram","Dracula"
"4380",345,"seemed to go straight on, as if it knew where it was bound for or had","Stoker, Bram","Dracula"
"4381",345,"some intention of its own. The patient grew calmer every instant, and","Stoker, Bram","Dracula"
"4382",345,"presently said:--","Stoker, Bram","Dracula"
"4383",345,"","Stoker, Bram","Dracula"
"4384",345,"""You needn't tie me; I shall go quietly!"" Without trouble we came back","Stoker, Bram","Dracula"
"4385",345,"to the house. I feel there is something ominous in his calm, and shall","Stoker, Bram","Dracula"
"4386",345,"not forget this night....","Stoker, Bram","Dracula"
"4387",345,"","Stoker, Bram","Dracula"
"4388",345,"","Stoker, Bram","Dracula"
"4389",345,"_Lucy Westenra's Diary_","Stoker, Bram","Dracula"
"4390",345,"","Stoker, Bram","Dracula"
"4391",345,"_Hillingham, 24 August._--I must imitate Mina, and keep writing things","Stoker, Bram","Dracula"
"4392",345,"down. Then we can have long talks when we do meet. I wonder when it will","Stoker, Bram","Dracula"
"4393",345,"be. I wish she were with me again, for I feel so unhappy. Last night I","Stoker, Bram","Dracula"
"4394",345,"seemed to be dreaming again just as I was at Whitby. Perhaps it is the","Stoker, Bram","Dracula"
"4395",345,"change of air, or getting home again. It is all dark and horrid to me,","Stoker, Bram","Dracula"
"4396",345,"for I can remember nothing; but I am full of vague fear, and I feel so","Stoker, Bram","Dracula"
"4397",345,"weak and worn out. When Arthur came to lunch he looked quite grieved","Stoker, Bram","Dracula"
"4398",345,"when he saw me, and I hadn't the spirit to try to be cheerful. I wonder","Stoker, Bram","Dracula"
"4399",345,"if I could sleep in mother's room to-night. I shall make an excuse and","Stoker, Bram","Dracula"
"4400",345,"try.","Stoker, Bram","Dracula"
"4401",345,"","Stoker, Bram","Dracula"
"4402",345,"       *       *       *       *       *","Stoker, Bram","Dracula"
"4403",345,"","Stoker, Bram","Dracula"
"4404",345,"_25 August._--Another bad night. Mother did not seem to take to my","Stoker, Bram","Dracula"
"4405",345,"proposal. She seems not too well herself, and doubtless she fears to","Stoker, Bram","Dracula"
"4406",345,"worry me. I tried to keep awake, and succeeded for a while; but when the","Stoker, Bram","Dracula"
"4407",345,"clock struck twelve it waked me from a doze, so I must have been falling","Stoker, Bram","Dracula"
"4408",345,"asleep. There was a sort of scratching or flapping at the window, but I","Stoker, Bram","Dracula"
"4409",345,"did not mind it, and as I remember no more, I suppose I must then have","Stoker, Bram","Dracula"
"4410",345,"fallen asleep. More bad dreams. I wish I could remember them. This","Stoker, Bram","Dracula"
"4411",345,"morning I am horribly weak. My face is ghastly pale, and my throat pains","Stoker, Bram","Dracula"
"4412",345,"me. It must be something wrong with my lungs, for I don't seem ever to","Stoker, Bram","Dracula"
"4413",345,"get air enough. I shall try to cheer up when Arthur comes, or else I","Stoker, Bram","Dracula"
"4414",345,"know he will be miserable to see me so.","Stoker, Bram","Dracula"
"4415",345,"","Stoker, Bram","Dracula"
"4416",345,"","Stoker, Bram","Dracula"
"4417",345,"_Letter, Arthur Holmwood to Dr. Seward._","Stoker, Bram","Dracula"
"4418",345,"","Stoker, Bram","Dracula"
"4419",345,"""_Albemarle Hotel, 31 August._","Stoker, Bram","Dracula"
"4420",345,"","Stoker, Bram","Dracula"
"4421",345,"""My dear Jack,--","Stoker, Bram","Dracula"
"4422",345,"","Stoker, Bram","Dracula"
"4423",345,"""I want you to do me a favour. Lucy is ill; that is, she has no special","Stoker, Bram","Dracula"
"4424",345,"disease, but she looks awful, and is getting worse every day. I have","Stoker, Bram","Dracula"
"4425",345,"asked her if there is any cause; I do not dare to ask her mother, for to","Stoker, Bram","Dracula"
"4426",345,"disturb the poor lady's mind about her daughter in her present state of","Stoker, Bram","Dracula"
"4427",345,"health would be fatal. Mrs. Westenra has confided to me that her doom is","Stoker, Bram","Dracula"
"4428",345,"spoken--disease of the heart--though poor Lucy does not know it yet. I","Stoker, Bram","Dracula"
